а=б;a=b;этот;PronAdj;;
гьер;her;сзади;Adv;;
гьер;her;следом;Adv;;
гьер;her;вслед;Adv;;
гьегьер;heher;позади;Adv;;
гьегьер;heher;сзади;Adv;;
гьегьер;heher;следом;Adv;;
гьегьер;heher;вслед;Adv;;
her ʁʷandi+?;her ʁʷandi;догонять;V;;
гъонди;ʁondi;догонять;V;;
гьера;hera;облако;N sg.t.;;
гьерах;heraχ;за;Adv;;
гьерах;heraχ;потом;Adv;;
гьерах;heraχ;после;Adv;;
гьерах;heraχ;назад;Adv;;
гьерах̄у=б;heraχːu=b;облачный;Adj;;
гьерер;herer;теленок старше года;N;;gen uɬ, pl heriba, genpl heribēɬ
гьере̄;herē;пугать;V;verbIII;
гьери;heri;бояться;V;verbIV;
гьери;heri;пугаться;V;verbIV;
гьерилъ;heriɬ;рукоятка топора;N;;gen uɬ, pl abi, genpl abaɬ
гьерилъ;heriɬ;мотыги;N;;gen uɬ, pl abi, genpl abaɬ
heriɬ pul+?;heriɬ pul;сосуд кровеносный;N sg.t.;;
гьесса;hessa;река;N;;gen ɬ, pl bi, genpl baɬ
гьешта;hešta;как;PronAdv;;
гьешта;hešta;почему;PronAdv;;
гьешто̄=б;heštō=b;сколько;Num;;
гьешто̄=б=лъир;heštō=b=ɬir;как долго;PronAdv;;
гьешту=б;heštu=b;какой;PronAdj;;
гьещӀе̄;heš’ē;поднимать;V;verbIII;
гьещӀи;heš’i;вставать;V;verbIb;
hē b=eɬi+?;hē b=eɬi;уходить;V;;
hē b=eɬi+?;hē b=eɬi;идти назад;V;;
гье̄;hē;позади;Adv;;
гье̄;hē;назад;Adv;;
гье̄;hē;следом;Adv;;
гье̄;hē;потом;Adv;;
гье̄;hē;после;Adv;;
гье;he;позади;Adv;;
гье;he;назад;Adv;;
гье;he;следом;Adv;;
гье;he;потом;Adv;;
гье;he;после;Adv;;
гье̄ла;hēla;все же;Adv;;
гье̄ла;hēla;снова;Adv;;
гьигьвари;hihʷari;трясти;V;verbIV;
гьикьах;hiʟ’aχ;внизу;Adv;;
гьикьа̄;hiʟ’ā;вниз;Adv;;
гьикьи;hiʟ’i;вниз;Adv;;
гьикьи;hiʟ’i;внизу;Adv;;
гьилв;hilʷ;дно;N;;gen hiluɬ, pl abi, genpl abaɬ
гьилв;hilʷ;крыло;N;;gen hiluɬ, pl abi, genpl abaɬ
гьим;him;шило;N;;gen iɬ, pl abi, genpl abaɬ
гьинцӀа;hinc’a;камень;N;;"gen hinc’iɬ, pl hinc’ibi, genpl hinc’ibaɬ; Ш beč’atub hinc’a N уголь"
гьинцӀакъв;hinc’aq’ʷ;кувалда;N;;gen hinc’aq’uɬ, pl abi, genpl abaɬ
гьинцӀащул;hinc’ašːul;кольцо;N;;gen ɬ, pl dari, genpl daraɬ
гьинцӀибах̄у=б;hinc’ibaχːu=b;каменистый;Adj;;
гьинцӀил;hinc’il;палец;N;;gen hinc’ulɬ || hinc’ilɬ || hinc’alɬ, pl abi, genpl abaɬ
гьинчӀа=б;hinč’a=b;большой;Adj;;
гьинчӀа=б;hinč’a=b;крупный;Adj;;
гьинчӀа=б;hinč’a=b;старый;Adj;;
гьинчӀа=б;hinč’a=b;старший;Adj;;
гьинчӀа=б;hinč’a=b;громкий;Adj;;
гьинчӀа=в;hinč’a=w;начальник;N;;gen hinč’ašːu=b, pl hinč’aba, genpl hinč’abalu=b
гьинчӀа=в;hinč’a=w;старейшина;N;;gen hinč’ašːu=b, pl hinč’aba, genpl hinč’abalu=b
hinč’a=w was+?;hinč’a=w was;брат старший;N;;
гьинда;hinda;когда;PronAdv;;
hindadala|| hindāla+?;hindadala|| hindāla;всегда;PronAdv;;
hindadala|| hindāla+?;hindadala|| hindāla;постоянно;PronAdv;;
гьинди;hindi;где;PronAdv;;
гьинди;hindi;куда;PronAdv;;
гьини;hini;внутри;Adv;;
гьини;hini;внутрь;Adv;;
гьинсӀ;hins’;гумно;N;;gen iɬ, pl abi, genpl abaɬ
гьинсӀ;hins’;площадь;N;;gen iɬ, pl abi, genpl abaɬ
гьитӀа;hit’a;ненавидеть;V;;
гьитӀали;hit’ali;ненавидеть;V;;
гьиᵸгьаᵸ;hĩhã;груша;N;;gen ɬ, pl hĩhã, genpl hĩhēnɬ
гьиᵸгьаᵸ;hĩhã;лопух;N;;gen ɬ, pl hĩhã, genpl hĩhēnɬ
гьоб;hob;могила;N;;gen iɬ, pl abi, genpl abaɬ
гьобилъ;hobiɬ;кладбище;N;;"gen hobiɬiɬ, pl hobiɬali, genpl hobiɬalaɬ; ⮊ ⊂ hob"
гьогь;hoh;камень межевой;N;;gen iɬ, pl abi, genpl abaɬ
гьогьа;hoha;наперсток;N;;"gen hohiɬ || hohaɬ, pl hohubi || hohibi || hahabi, genpl hohabaɬ; Ш hač’ēɬ hoha N ресница"
гьогьа;hoha;волос;N;;gen hohuɬ, pl hohibi || hohubi, genpl hohibaɬ
гьвагьа;hʷaha;волос;N;;gen hohuɬ, pl hohibi || hohubi, genpl hohibaɬ
гьорко;horko;арба;N;;gen horkoɬ || hokoɬ, pl horkojabi || hokojabi, genpl horkojabaɬ || hokojabaɬ
гьоко;hoko;арба;N;;gen horkoɬ || hokoɬ, pl horkojabi || hokojabi, genpl horkojabaɬ || hokojabaɬ
гьо̄=б;hō=b;хороший;Adj;;
гьудуллир;hudullir;дружба;N;;gen ɬiɬ
гьума;huma;кол;N;;gen humiɬ, pl humibi, genpl humibaɬ
гьума;huma;столб опорный;N;;gen humiɬ, pl humibi, genpl humibaɬ
гьумара;humara;горсть двух рук;N;;gen ɬ, pl humarabi || humardari || humardi, genpl humardaraɬ
гьуна=б;huna=b;жидкий;Adj;;
гьунари;hunari;трюк;N;;gen ɬ, pl hunardari || hunardi, genpl hunardaraɬ
гьунари;hunari;цироковой номер;N;;gen ɬ, pl hunardari || hunardi, genpl hunardaraɬ
гьунчӀа;hunč’a;сено;N sg.t.;;
гьунчӀа;hunč’a;кулак;N;;gen hunč’iɬ || hunčaɬ, pl hunč’ibi, genpl hunč’ibaɬ
гьунгар;hungar;окно;N;;gen ɬ, pl dari, genpl daraɬ
гьуни;huni;нюхать;V;verbIV;
гьункӀала=б;hunk’ala=b;бедняга;N;;gen hunk’alabašːu=b, pl hunk’ala=ba, genpl hunk’ala=ba=lur
гьунсӀ;huns’;мед;N sg.t.;;
гьунсӀ;huns’;дверь;N;;gen huns’uɬ || hins’uɬ, pl huns’abi || hins’ʷabi, genpl huns’abaɬ
гьинсӀв;hins’ʷ;дверь;N;;gen huns’uɬ || hins’uɬ, pl huns’abi || hins’ʷabi, genpl huns’abaɬ
гьунсалъ;hunsaɬ;хуштадинец;N;;
гьунсер;hunser;легкое;N;;gen ɬ, pl di, genpl daraɬ
гьунша;hunša;поле;N;;gen hunšiɬ, pl hunrabi, genpl hunrabaɬ
гьунша;hunša;сельскохозяйственный участок;N;;gen hunšiɬ, pl hunrabi, genpl hunrabaɬ
гьуншта;hunšta;так же;Adv;;
гьур;hur;дрова;N;;gen aɬ || iɬ, pl abi, genpl abaɬ
гьур;hur;древесина;N;;gen aɬ || iɬ, pl abi, genpl abaɬ
гьургьири;hurhiri;шевелиться;V;verbIV;
гьваб;hʷab;мельница;N;;gen iɬ, pl hʷabijaɬ, genpl hʷabijaɬabaɬ
гьвай;hʷaj;собака;N;;gen hʷāɬ, pl hʷaraɬ, genpl hʷaraɬĩɬ
гьвалле̄;hʷallē;кипятить;V;verbIII;
гьолле̄;hollē;кипятить;V;verbIII;
гьвалли;hʷalli;кипеть;V;;
гьолли;holli;кипеть;V;;
гьванлъи;hʷanɬi;гнить;V;verbIb;
гьванлъи;hʷanɬi;протухать;V;verbIb;
hʷãj b=ā+?;hʷãj b=ā;чуять;V;;
хӀадура=б;ʜadura=b;готовый;Adj;;
хӀадурели;ʜadureli;готовиться;V;verbIb;
хӀадурели;ʜadureli;подготавливаться;V;verbIb;
хӀадурли;ʜadurli;готовиться;V;verbIb;
хӀадурли;ʜadurli;подготавливаться;V;verbIb;
хӀагьане̄;ʜahanē;заставлять ржать;V;verbIII;
хӀагьани;ʜahani;ржать;V;verbIV;
хӀайван;ʜajwan;скотина;N;;gen ɬiɬ, pl abi, genpl abaɬ
хӀаким;ʜakim;начальник;N;;gen šːu=b, pl zabi, genpl zabalu=b
хӀал;ʜal;состояние;N sg.t.;;
хӀалал;ʜalal;деяние доброе;N sg.t.;;
хӀаликата=б;ʜalikata=b;подлый;Adj;;
хӀалима=б;ʜalima=b;нежный;Adj;;
хӀалтӀи;ʜalt’i;работа;N;;gen ɬ, pl ʜalt’abi, genpl ʜalt’abaɬ
хӀалтӀири;ʜalt’iri;работать;V;verbIV;
хӀанкӀвара;ʜank’ʷara;пень;N;;gen ɬ, pl ʜank’ʷarabi || ʜank’ʷaddari, genpl ʜank’ʷaddaraɬ || ʜank’ʷarabaɬ
хӀахълъилъ;ʜaqɬiɬ;о;Postp;;
хӀарам;ʜaram;деяние злое;N sg.t.;;
хӀарди;ʜardi;лаять;V;;
хӀабди;ʜabdi;лаять;V;;
хӀадди;ʜaddi;лаять;V;;
хӀарзайа=б;ʜarzaja=b;изобильный;Adj;;
хӀажатхан;ʜažatχan;туалет;N;;gen ɬiɬ, pl abi, genpl abaɬ
хӀикмат;ʜikmat;чудо;N;;gen iɬ, pl abi, genpl abaɬ
хӀикмата=б;ʜikmata=b;удивительный;Adj;;
хӀикмата=б;ʜikmata=b;чудесный;Adj;;
хӀилако;ʜilako;петух;N;;gen ʜilakoɬ || ʜelekuɬ || ʜelekoɬ, pl ʜilakobi || ʜelekōbi || ʜelekʷabi, genpl ʜilakobaɬ || ʜelekōbaɬ || ʜelekʷabaɬ
хӀелеко;ʜeleko;петух;N;;gen ʜilakoɬ || ʜelekuɬ || ʜelekoɬ, pl ʜilakobi || ʜelekōbi || ʜelekʷabi, genpl ʜilakobaɬ || ʜelekōbaɬ || ʜelekʷabaɬ
хӀилла;ʜilla;обман;N;;gen ʜillaɬ || ʜiller, pl jabi, genpl jabaɬ
хӀинчури;ʜinčuri;чихать;V;verbIV;
хӀисаб;ʜisab;вычисление;N;;gen ɬ, pl dari, genpl daraɬ
хӀокму;ʜokmu;решение;N sg.t.;;
хӀули;ʜuli;перо;N;;gen ɬ, pl bi || jabi, genpl baɬ
хӀули;ʜuli;пух;N;;gen ɬ, pl bi || jabi, genpl baɬ
хӀункъури;ʜunq’uri;всхлипывать;V;verbIV;
хӀурмат;ʜurmat;уважение;N sg.t.;;
гӀабдал;ʕabdal;дурак;N;;gen šːu=b, pl zabi, genpl zabalu=b
гӀабу=б;ʕabu=b;широкий;Adj;;
гӀачу=б;ʕaču=b;зеленый;Adj;;
гӀадалу=б;ʕadalu=b;глупый;Adj;;
гӀадат;ʕadat;обычай;N;;gen + pl abi, genpl —
гӀадатийа=б;ʕadatija=b;обычный;Adj;;
гӀадлу;ʕadlu;порядок;N sg.t.;;
гӀадлу;ʕadlu;дисциплина;N sg.t.;;
гӀадула;ʕadula;вещь;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀадула;ʕadula;скарб;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀадула;ʕadula;порядок;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀадла;ʕadla;вещь;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀадла;ʕadla;скарб;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀадла;ʕadla;порядок;N;;"gen ɬiɬ,pl bi, genpl baɬ; Ь ∩ ʕadlu"
гӀагалли;ʕagalli;участвовать;V;verbIb;
гӀай;ʕaj;бульон;N;;gen ʕajɬ || ʕāɬ, pl ʕadabi, genpl —
гӀай;ʕaj;отвар;N;;gen ʕajɬ || ʕāɬ, pl ʕadabi, genpl —
гӀай;ʕaj;пойло;N;;gen ʕajɬ || ʕāɬ, pl ʕadabi, genpl —
гӀаламата=б;ʕalamata=b;удивительный;Adj;;
гӀаламатли;ʕalamatli;удивляться;V;verbIb;
гӀалджан;ʕalǯan;рай;N sg.t.;;
гӀама;ʕama;осел;N;;gen ʕamoɬ, pl ʕamibi || ʕama, genpl ʕamēɬ
гӀамал;ʕamal;характер;N;;gen ɬ, pl dari капризы, genpl daraɬ
гӀамалту=б;ʕamaltu=b;бесхарактерный;Adj;;
гӀанди;ʕandi;кричать;V;verbIV;
гӀанса;ʕansa;посох;N;;gen ʕansiɬ || ʕansēɬ, pl ʕansēbi || ʕansibi, genpl ʕansēbaɬ
гӀакълуйа=б;ʕaq’luja=b;умный;Adj;;
гӀараб;ʕarab;арабский;Adj;;
гӀараб;ʕarab;араб;N;;gen ʕarabija=b, pl ʕarabijadi, genpl ʕarabijadĩlu=b
гӀарал;ʕaral;ладонь;N;;gen ɬ, pl dari, genpl daraɬ
гӀарах;ʕaraχ;прямо;Adv;;
гӀа̄б;ʕāb;вина;N;;gen ɬiɬ, pl abi, genpl abaɬ
гӀа̄бийа=б;ʕābija=b;виноватый;Adj;;
гӀеч;ʕeč;яблоко;N;;gen iɬ, pl abi, genpl abaɬ
гӀечетӀ;ʕečet’;мята;N sg.t.;;
гӀе̄;ʕē;опираться;V;verbV;
гӀилла;ʕilla;причина;N;;gen ɬ, pl ʕillajabi, genpl ʕillajabaɬ
гӀолохъан;ʕoloqan;молодой;Adj;;
гӀолохъан;ʕoloqan;молодой человек;N;;gen šːu=b, pl ʕoloqami, genpl ʕoloqabalu=b
гӀорми;ʕormi;жизнь;N sg.t.;;
гӀорхъи;ʕorqi;граница;N;;gen ʕorqĩɬ, pl ʕorqijabi, genpl ʕorqijabaɬ
<ōb šːĩ+?;<ōb šːĩ;простокваша;N sg.t.;;
гӀучӀ;ʕuč’;вилка;N;;gen iɬ, pl abi, genpl abaɬ
гӀул;ʕul;кора;N;;gen iɬ, pl abi, genpl ibaɬ
гӀурус;ʕurus;русский;Adj;;
ʕurus kubaɬ+?;ʕurus kubaɬ;кирка;N;;
ʕurus q’ol+?;ʕurus q’ol;картошка;N;;
гӀужрукъ;ʕužruq’;еж;N;;gen iɬ || uɬ, pl abi, genpl abaɬ
гӀуᵸ;ʕũ;кал;N;;gen ɬ, pl bi, genpl baɬ
ʕũ ǯē+?;ʕũ ǯē;испражняться;V;;
б=ицӀа;b=ic’a;таять;V;verbIIa;
б=ицӀе̄;b=ic’ē;растапливать;V;verbIII;
ичи;iči;давать;V;verbIb;
ичи;iči;дарить;V;verbIb;
б=ичӀа;b=ič’a;умирать;V;verbIIa;
б=ичӀа;b=ič’a;ломаться;V;verbIIa;
б=ичӀа;b=ič’a;портиться;V;verbIIa;
б=ичӀа;b=ič’a;заканчиваться;V;verbIIa;
б=ичӀа=б;b=ič’a=b;тупой;Adj;;
б=ичӀаᵸ;b=ič’ã;смотреть;V;verbIIa;
б=ичӀе̄;b=ič’ē;умерщвлять;V;verbIII;
б=ичӀе̄;b=ič’ē;ломать;V;verbIII;
б=ичӀе̄;b=ič’ē;портить;V;verbIII;
ичва;ičʷa;кобыла;N;;gen ičuɬ, pl bi, genpl baɬ
игьа;iha;группа людей;N sg.t.;;
игьаб;ihab;ремень кожаный;N;;gen ɬ, pl dari, genpl daraɬ
игьату=б;ihatu=b;одинокий;Adj;;
игьату=б;ihatu=b;сиротский;Adj;;
ihatu=j ila+?;ihatu=j ila;мачеха;N;;
ihatu=w ima+?;ihatu=w ima;отчим;N;;
б=игьаᵸ;b=ihã;варить;V;verbIIa;
б=игьеᵸ;b=ihẽ;совокупляться;V;verbIb;
б=игьи;b=ihi;брать;V;verbIb;
игьвар;ihʷar;озеро;N;;gen ɬ, pl dari, genpl daraɬ
б=ийа;b=ija;знать;V;verbV;
б=икьиᵸро=б;b=iʟ’ĩro=b;горький;Adj;;
ила;ila;мать;N;;"gen ɬiɬ, pl iliddari || ilibi, genpl iliddaraɬ; Ш ihatu=j ila N мачеха"
б=иллаᵸ;b=illã;просыпаться;V;verbIIa;
иллъгӀама;ilɬʕama;челюсть;N;;gen ilɬʕamaɬ || ilɬamaɬiɬ, pl ilɬʕamibi || ilɬʕabi || ilɬʕamē, genpl ilɬʕamibaɬ || ilɬʕamēɬ
илъи;iɬi;мы;Pron;;
б=илълъи;b=iɬɬi;трогать;V;verbIb;
б=илълъи;b=iɬɬi;касаться;V;verbIb;
има;ima;отец;N;;"gen šːu=b, pl imiddari || imibi, genpl imiddaraɬ; Ш ihatu=w ima N отчим"
имаби;imabi;предки,;N pl.t.;;
имами;imami;предки,;N pl.t.;;
имам;imam;имам;N;;gen aɬ, pl abi, genpl abaɬ
иман;iman;вера;N sg.t.;;
иман;iman;совесть;N sg.t.;;
имари;imari;родители,;N pl.t.;;
инча;inča;корзина для сена или травы;N;;gen inčiɬ, pl inčibi, genpl inčibaɬ
инджит;inǯit;подло;Adv;;
инджита=б;inǯita=b;подлый;Adj;;
инкар;inkar;отказ;N sg.t.;;
инлъах;inɬaχ;тихо;Adv;;
инлъах;inɬaχ;медленно;Adv;;
инлъах;inɬaχ;негромко;Adv;;
инлъира;inɬira;шесть;Num;;
инщтура;inšːtura;пять;Num;;
инх̄;inχː;ручей;N;;gen iɬ, pl abi, genpl abaɬ
б=икъи;b=iq’i;делить;V;verbIb;
ирга;irga;очередь;N sg.t.;;
b=iRA+?;b=iRA;проигрывать;V;verbIIa;
б=игъе̄;b=iʁē;ставить;V;verbIII;
б=игъе̄;b=iʁē;останавливать;V;verbIII;
б=игъеᵸ;b=iʁẽ;выигрывать;V;verbIb;
б=игъи;b=iʁi;останавливаться;V;verbIV;
б=игъи;b=iʁi;стоять;V;verbIV;
б=игъи;b=iʁi;оставаться;V;verbIV;
иса;isa;сыр;N sg.t.;;
б=исаᵸ;b=isã;находить;V;verbIIa;
б=исе̄;b=isē;жать;V;verbIII;
б=исе̄;b=isē;давить;V;verbIII;
б=иси;b=isi;сжиматься;V;verbIb;
истол;istol;стол;N;;gen ɬ, pl abi, genpl abaɬ
исв;isʷ;зуб коренной;N;;gen isuɬ, pl abi, genpl abaɬ
b=iSA+?;b=iSA;таять;V;verbIIa;
б=исӀиᵸ;b=is’ĩ;считать;V;verbIb;
ишам;išam;коза от одного года до трех лет;N;;gen ɬ, pl dari, genpl daraɬ
б=ишаᵸ;b=išã;выигрывать;V;verbIIa;
б=ишаᵸ;b=išã;побеждать;V;verbIIa;
б=ишеᵸ;b=išẽ;поддаваться;V;verbIb;
ишкола;iškola;школа;N;;gen iškoliɬ || iškolɬ || školɬ, pl iškolabi || školabi, genpl iškolabaɬ || školabaɬ
школа;škola;школа;N;;gen iškoliɬ || iškolɬ || školɬ, pl iškolabi || školabi, genpl iškolabaɬ || školabaɬ
б=ищӀи;b=iš’i;складывать;V;verbIb;
б=ище̄;b=išːē;мазать;V;verbIII;
ищи;išːi;мы;Pron;;
б=ищи;b=išːi;ловить;V;verbIb;
б=ищи;b=išːi;хватать;V;verbIb;
б=ищи;b=išːi;держать;V;verbIb;
б=ищири;b=išːiri;выбирать;V;verbIV;
ита=б;ita=b;низкий;Adj;;
б=итаᵸ;b=itã;теряться;V;verbIIa;
б=итаᵸ;b=itã;исчезать;V;verbIIa;
б=итеᵸ;b=itẽ;терять;V;verbIb;
б=итӀе̄;b=it’ē;распрямлять;V;verbIII;
б=итӀе̄;b=it’ē;выравнивать;V;verbIII;
б=итӀе̄;b=it’ē;исправлять;V;verbIII;
б=итӀе̄;b=it’ē;выпрямлять;V;verbIII;
б=итӀе̄;b=it’ē;тесать;V;verbIII;
б=итӀе̄;b=it’ē;лечить;V;verbIII;
б=итӀе̄;b=it’ē;гнать;V;verbIII;
б=итӀе̄;b=it’ē;прогонять;V;verbIII;
б=итӀи;b=it’i;прямо;Adv;;
б=итӀи;b=it’i;правильно;Adv;;
б=итӀили;b=it’ili;выздоравливать;V;verbIb;
б=итӀили;b=it’ili;распрямляться;V;verbIb;
б=итӀилих;b=it’iliχ;прямо;Adv;;
б=итӀилих;b=it’iliχ;правильно;Adv;;
б=итӀу=б;b=it’u=b;ровный;Adj;;
б=итӀу=б;b=it’u=b;прямой;Adj;;
б=итӀу=б;b=it’u=b;правильный;Adj;;
б=итӀу=б;b=it’u=b;порядочный;Adj;;
б=их̄е̄;b=iχːē;радовать;V;verbIII;
б=их̄и;b=iχːi;радоваться;V;verbIb;
изму;izmu;разрешение;N;;gen izmaɬ, pl izmabi, genpl izmabaɬ
izmu b=ihi+?;izmu b=ihi;просить разрешения;V;;
б=ижу;b=ižu;расти;V;verbIa;
ижв;ižʷ;станок ткацкий;N;;gen ižuɬ, pl abi, genpl abaɬ
иᵸнх̄в;ĩnχːʷ;вымя;N;;gen шnχːuɬ, pl abi, genpl abaɬ
йахӀ;jaʜ;терпение;N sg.t.;;
йас;jas;сестра;N;;gen uɬ, pl ibadi, genpl ibadilu=b
йасаб;jasab;сестра двоюродная;N;;"gen ɬiɬ, pl dari, genpl daralu=b; ⮊ ⊂ jas"
йаш;jaš;девочка;N;;"gen ɬiɬ, pl i, genpl alu=b || abalu=b; Ш wašašːu=j jaš N внучка"
йаш;jaš;девушка;N;;"gen ɬiɬ, pl i, genpl alu=b || abalu=b; Ш wašašːu=j jaš N внучка"
йаш;jaš;дочь;N;;"gen ɬiɬ, pl i, genpl alu=b || abalu=b; Ш wašašːu=j jaš N внучка"
йах̄сийа;jaχːsija;точило плоское;N;;gen ɬ, pl bi, genpl baɬ
йа̄лухъ;jāluq;косынка;N;;gen iɬ, pl abi, genpl abaɬ
йера;jera;сейчас;Adv;;
йера;jera;теперь;Adv;;
йерасагӀалъир;jerasaʕaɬir;на этот раз;Adv;;
йерасагӀалъир;jerasaʕaɬir;сейчас;Adv;;
йераса̄лъир;jerasāɬir;на этот раз;Adv;;
йераса̄лъир;jerasāɬir;сейчас;Adv;;
йе̄слъир;jēsɬir;на этот раз;Adv;;
йе̄слъир;jēsɬir;сейчас;Adv;;
какири;kakiri;критиковать;V;verbIV;
калхуз;kalχuz;колхоз;N;;gen iɬ, pl ibi, genpl ibaɬ
камири;kamiri;не хватать;V;verbIV;
камири;kamiri;недоставать;V;verbIV;
камунист;kamunist;коммунист;N;;gen šːu=b, pl adi, genpl adilu=b
кантора;kantora;контора;N;;gen ɬ || aɬ, pl dari, genpl daraɬ
капуру=б;kapuru=b;неверующий;Adj;;
капру=б;kapru=b;неверующий;Adj;;
картӀ;kart’;дыра;N;;"gen iɬ || aɬ, pl abi, genpl abaɬ; Ш rosa(ɬ) kart’ N заднепроходное отверстие"
картӀ;kart’;петля;N;;"gen iɬ || aɬ, pl abi, genpl abaɬ; Ш rosa(ɬ) kart’ N заднепроходное отверстие"
кагъал;kaʁal;бумага;N;;gen ɬ, pl di, genpl dĩɬ
кагъал;kaʁal;письмо;N;;gen ɬ, pl di, genpl dĩɬ
кава;kawa;ворота;N;;gen ɬ, pl bi, genpl baɬ
кецӀв;kec’ʷ;петля;N;;gen kec’uɬ, pl abi, genpl abaɬ
кечӀ;keč’;песня;N;;gen iɬ, pl abi, genpl abaɬ
кеп;kep;интерес;N sg.t.;;
кеп;kep;веселье;N sg.t.;;
кепа=б;kepa=b;веселый;Adj;;
кепа=б;kepa=b;интересный;Adj;;
кепкечӀ;kepkeč’;праздник;N sg.t.;;
кермет;kermet;конфета;N;;gen uɬ, pl abi, genpl abaɬ
километра;kilometra;километр;N sg.t;;
китв;kitʷ;кошка;N;;gen kituɬ, pl abi, genpl abaɬ
кӯза;kūza;кузов;N;;gen ɬ, pl bi, genpl baɬ
кол;kol;овчарня;N;;gen iɬ, pl abi, genpl abaɬ
кол;kol;сноп;N;;gen iɬ, pl abi, genpl abaɬ
кор;kor;корыто;N;;gen iɬ, pl abi, genpl abaɬ
кор;kor;из которого поят скот;N;;gen iɬ, pl abi, genpl abaɬ
кор;kor;поилка;N;;gen iɬ, pl abi, genpl abaɬ
корт;kort;годекан;N sg.t.;;
кортӀа;kort’a;молоток;N;;gen kort’iɬ, pl kort’ibi, genpl kort’ibaɬ
кот;kot;тапок;N;;gen iɬ, pl i, genpl шɬ
кручок;kručok;крючок;N;;gen ɬiɬ, pl kručkabi, genpl kručkabaɬ
куба;kuba;железо;N sg.t.;;
кубалъ;kubaɬ;мотыга;N;;"gen uɬ, pl abi, genpl abaɬ; Ш ʕurus kubaɬ N кирка"
кучел;kučel;левый;Adj;;
кумук;kumuk;помощь;N sg.t.;;
кумек;kumek;помощь;N sg.t.;;
kumuk ǯē+?;kumuk ǯē;помогать;V;;
кункул;kunkul;слива;N;;gen iɬ || aɬ || ɬ, pl abi, genpl abaɬ
кунтӀа;kunt’a;муж;N;;gen šːu=b, pl kunt’urdari, genpl kunt’urdaraɬ
кунтӀа;kunt’a;самец;N;;gen šːu=b, pl kunt’urdari, genpl kunt’urdaraɬ
kunt’ula b=eɬi+?;kunt’ula b=eɬi;выходить замуж;V;;
кус;kus;вид;N;;gen ɬiɬ || aɬ, pl abi, genpl abaɬ
кус;kus;внешность;N;;gen ɬiɬ || aɬ, pl abi, genpl abaɬ
кусакъу=б;kusaq’u=b;некрасивый;Adj;;
кусакъу=б;kusaq’u=b;невидный;Adj;;
кусату=б;kusatu=b;безобразный;Adj;;
кусату=б;kusatu=b;уродливый;Adj;;
кутак;kutak;очень;Adv;;
кутакила;kutakila;очень;Adv;;
