а=б;a=b;этот;PronAdj;;
кувата=б;kuwata=b;сильный;Adj;;
куᵸй;kũj;баран кастрированный;N;;gen ɬ, pl dari, genpl daraɬ
квагь;kʷah;черпак;N;;gen iɬ, pl ibi || abi, genpl ibaɬ || abaɬ
квагьа;kʷaha;рукавица;N;;gen kʷahiɬ || kʷahaɬ || kohiɬ, pl kʷahibi || kohabi || kohibi, genpl kʷahibaɬ
когьа;koha;рукавица;N;;gen kʷahiɬ || kʷahaɬ || kohiɬ, pl kʷahibi || kohabi || kohibi, genpl kʷahibaɬ
квала;kʷala;подол;N;;gen kʷaliɬ, pl kʷalibi, genpl kʷalibaɬ
квали;kʷali;достать;V;verbIb;
квали;kʷali;найти;V;verbIb;
кванчӀа=б;kʷanč’a=b;светлый;Adj;;
кванчӀа=б;kʷanč’a=b;яркий;Adj;;
кванчӀар;kʷanč’ar;свет;N;;"gen aɬ || ɬ, pl dari || abi, genpl daraɬ || abaɬ; ⮊ ∩ kʷanč’a=b"
кванща;kʷanšːa;нога;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
кванща;kʷanšːa;лапа;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
кванща;kʷanšːa;ножка;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
конща;konšːa;нога;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
конща;konšːa;лапа;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
конща;konšːa;ножка;N;;gen kʷanšːiɬ || konšːiɬ, pl kʷanšːibi || konšːibi, genpl kʷanšːibaɬ || konšːibaɬ
квар;kʷar;нить;N;;gen iɬ, pl abi, genpl abaɬ
квар;kʷar;веревка;N;;gen iɬ, pl abi, genpl abaɬ
кваркьим;kʷarʟ’im;браслет;N;;gen kʷarʟ'amaɬ, pl kʷarʟ'indari, genpl —
кватӀири;kʷat’iri;опаздывать;V;verbIV;
кваххи;kʷaχχi;красть;V;verbIV;
квах̄илъ;kʷaχːiɬ;рукав;N;;gen kʷaχːaɬ || kʷaχːalɬ || kʷaχːilɬ, pl kʷaχːlabi || kʷaχːilabi, genpl abaɬ
ква̄;kʷā;в руках;Adv;;
ква̄;kʷā;на руках;Adv;;
ква̄;kʷā;при себе;Adv;;
кӀабщӀва;k’abš’ʷa;слизь;N sg.t.;;
кӀач;k’ač;тулуп;N;;gen iɬ, pl abi, genpl abaɬ
кӀал;k’al;ущелье;N;;gen iɬ, pl ibi, genpl ibaɬ
кӀанцӀури;k’anc’uri;прыгать;V;verbIV;
кӀантӀа=б;k’ant’a=b;сильный;Adj;;
кӀантӀа=б;k’ant’a=b;работящий;Adj;;
кӀантӀа=б;k’ant’a=b;быстрый;Adj;;
кӀаркӀаре̄;k’ark’arē;вешать;V;verbIII;
кӀаркӀари;k’ark’ari;повисать;V;verbIV;
кӀаркӀари;k’ark’ari;висеть;V;verbIV;
кӀаз;k’az;платок женский;N;;gen iɬ, pl abi, genpl abaɬ
k’oba=w/j+?;k’oba=w/j;брат четвероюродный;N;;gen k’oba=w=šːu=b / k’oba=j=ɬiɬ, pl k’obabdari, genpl k’obabdaralu=b
кӀол;k’ol;линия;N;;gen ɬ, pl abi, genpl abaɬ
кӀол;k’ol;полоса;N;;gen ɬ, pl abi, genpl abaɬ
кӀолчӀа;k’olč’a;ступень каменная;N;;gen ɬ, pl bi, genpl baɬ
кӀунсӀ;k’uns’;щенок;N;;gen aɬ || uɬ, pl a, genpl ēɬ
кӀуруш;k’uruš;пиявка;N;;gen aɬ || uɬ, pl abi, genpl abaɬ
кӀуᵸй;k’ũj;дым;N;;gen ɬ, pl bi, genpl baɬ
кӀуᵸй;k’ũj;почка;N;;gen k’ũjɬ, pl k’uma, genpl k’umēɬ
кӀванкьа;k’ʷanʟ’a;вилы;N;;gen k’ʷanʟ'iɬ || kʷanʟ'aɬ, pl k’ʷanʟ'ibi || kʷanʟ'abi, genpl k’ʷanʟ'ibaɬ || kʷanʟ'abaɬ
кӀва̄;k’ʷā;убивать;V;verbV;
кӀва̄;k’ʷā;вбивать;V;verbV;
кӀва̄;k’ʷā;устанавливать;V;verbV;
ла;la;и;Part;;
ла;la;также;Part;;
ла;la;тоже;Part;;
лага;laga;тело;N;;gen lagiɬ || lagaɬ, pl lagibi, genpl lagibaɬ
лахӀ;laʜ;сажа;N sg.t.;;
лахӀб=ечӀату=б;laʜ-b=eč’atu=b;угольно;Adj;;
лахац;laχac;цепь;N;;gen iɬ, pl abi, genpl abaɬ
лекӀи;lek’i;аварец;N sg.t.;;
лела;lela;кисть руки;N;;gen leluɬ, pl lelibi, genpl lelibaɬ
лелелъ;leleɬ;печень;N;;gen uɬ, pl abi, genpl abaɬ
ли=б=о;li=b=o;из;Postp;;
лъай;ɬaj;знание;N sg.t.;;
лъа̄;ɬā;подметать;V;verbV;
лъе̄;ɬē;сползать;V;verbV;
лъе̄;ɬē;оползать;V;verbV;
лъе̄хъу=б;ɬēqu=b;кривой;Adj;;
лъе̄хъулих;ɬēquliχ;криво;Adv;;
лъе̄хъулих;ɬēquliχ;косо;Adv;;
лъилли;ɬilli;тереть;V;verbIV;
лъилли;ɬilli;сдирать;V;verbIV;
лъилъ;ɬiɬ;масло;N;;gen aɬ, pl ali, genpl alaɬ
лъоре̄;ɬorē;двигать;V;verbIII;
ɬō=b (part)+?;ɬō=b (part);идти;V;;
ɬō=b (part)+?;ɬō=b (part);ехать;V;;
ɬō=b (part)+?;ɬō=b (part);везти;V;;
лъуни;ɬuni;сморкаться;V;verbIV;
лъунка;ɬunka;косуля;N;;gen ɬ, pl ɬunkabi || ɬunkibi, genpl ɬunkibaɬ || ɬunkēɬ
лъукъури;ɬuq’uri;ранить;V;verbIV;
лъе̄;ɬē;есть жидкую пищу;V;verbV;
лъе̄;ɬē;пить;V;verbV;
лъеᵸ;ɬẽ;вода;N sg.t;;
лъеᵸгьаᵸ;ɬẽhã;поливать;V;;
лъе̄нкъу=б;ɬēnq’u=b;маловодный;Adj;;
лъитӀури;ɬit’uri;вздрагивать;V;verbIV;
кьанчӀа;ʟ’anč’a;осленок;N;;gen ʟ'anč’uɬ, pl ʟ'anč’ibi, genpl ʟ'anč’ibaɬ
кьанчӀал;ʟ’anč’al;заяц;N;;gen uɬ || aɬ, pl abi, genpl abaɬ
кьану=б;ʟ’anu=b;полный;Adj;;
кьану=б;ʟ’anu=b;крепкий;Adj;;
кьану=б;ʟ’anu=b;толстый;Adj;;
кьарашаᵸ;ʟ’arašã;портиться;V;verbIIa;
кьарбе̄;ʟ’arbē;ударять;V;;
кьабе̄;ʟ’abē;ударять;V;;
кьа̄;ʟ’ā;доить;V;verbV;
кьебулъах;ʟ’ebuɬaχ;в обед;Adv;;
кьебулъах;ʟ’ebuɬaχ;во время второго намаза;Adv;;
кьекьел;ʟ’eʟ’el;седло;N;;gen ɬ, pl abi, genpl —
кьер;ʟ’er;мост;N;;gen ɬ, pl abi, genpl abaɬ
кьер;ʟ’er;цвет;N;;gen iɬ, pl abi, genpl abaɬ
кьера=б;ʟ’era=b;цветной;Adj;;
кьерер;ʟ’erer;ягненок до года;N;;gen uɬ, pl ʟ'ili, genpl ʟ'ilĩɬ
кьерикъу=б;ʟ’eriq’u=b;слабоокрашенный;Adj;;
кьерикъу=б;ʟ’eriq’u=b;бледный;Adj;;
кьесем;ʟ’esem;бровь;N;;gen ʟ'esenɬ || ʟ'esemɬ, pl ʟ'esemi, genpl ʟ'esemaɬ || ʟ'esemĩɬ
кьесен;ʟ’esen;бровь;N;;gen ʟ'esenɬ || ʟ'esemɬ, pl ʟ'esemi, genpl ʟ'esemaɬ || ʟ'esemĩɬ
кьетӀв;ʟ’et’ʷ;семя фруктов;N;;gen ʟ'et’uɬ, pl abi, genpl abaɬ
кьетӀв;ʟ’et’ʷ;арбуза;N;;gen ʟ'et’uɬ, pl abi, genpl abaɬ
кьетӀв;ʟ’et’ʷ;дыни и т.п.;N;;gen ʟ'et’uɬ, pl abi, genpl abaɬ
кье̄;ʟ’ē;зола;N sg.t.;;
кье̄;ʟ’ē;танцевать;V;verbV;
кьичвара;ʟ’ičʷara;ласточка;N;;gen ɬ, pl bi, genpl baɬ
кьигьаᵸ;ʟ’ihã;засыпать;V;verbIIa;
кьигьаᵸ;ʟ’ihã;спать;V;verbIIa;
кьигьеᵸ;ʟ’ihẽ;усыплять;V;verbIb;
кьигьеᵸ;ʟ’ihẽ;укладывать спать;V;verbIb;
кьилихъан;ʟ’iliqan;корзина плетеная;N;;gen ɬ, pl dari || abi, genpl daraɬ || abaɬ
кьира=б;ʟ’ira=b;хромой;Adj;;
кьитӀитӀири;ʟ’it’it’iri;растрескиваться;V;verbIV;
кьитӀитӀири;ʟ’it’it’iri;покрываться трещинами;V;verbIV;
кьижв;ʟ’ižʷ;оса;N;;gen ʟ'ižuɬ, pl a, genpl ēɬ
кьокъа=б;ʟ’oq’a=b;короткий;Adj;;
кьокъидас;ʟ’oq’idas;короткий;Adj;;
кьор;ʟ’or;скала;N;;gen iɬ, pl abi, genpl abaɬ
кьуᵸй;ʟ’ũj;ость колоса;N sg.t.;;
кьваᵸй;ʟ’ʷãj;ость колоса;N sg.t.;;
кьвагь;ʟ’ʷah;хлопок;N;;gen iɬ, pl ibi, genpl ibaɬ
кьвагь;ʟ’ʷah;выстрел;N;;gen iɬ, pl ibi, genpl ibaɬ
кьвагьре̄;ʟ’ʷahrē;стрелять;V;verbIII;
кьвагьри;ʟ’ʷahri;лопаться;V;verbIV;
кьвагьри;ʟ’ʷahri;взрываться;V;verbIV;
кьвагьри;ʟ’ʷahri;стрелять;V;verbIV;
кьваᵸй;ʟ’ʷãj;ржавчина;N sg.t.;;
кьванх̄у=б;ʟ’ʷanχːu=b;ржавый;Adj;;
кьвариру=б;ʟ’ʷariru=b;храбрый;Adj;;
мачӀ;mač’;ребенок;N;;gen iɬ || ɬiɬ || šːu=b, pl i, genpl alu=b
мачӀиту=б;mač’itu=b;бездетный;Adj;;
мадара=б;madara=b;хороший;Adj;;
махӀачӀу=б;maʜač’u=b;плохой;Adj;;
махӀачӀу=б;maʜač’u=b;неважный;Adj;;
maHHo+?;maHHo;голень;N;;gen maHHoɬ || maHHuɬ, pl bi, genpl baɬ
магӀа;maʕa;слеза;N sg.t;;
магӀарул;maʕarul;аварский;Adj;;
maʕarula=w/j+?;maʕarula=w/j;аварец;N;;"gen maʕarulašːu=b / maʕarulɬiɬ, pl maʕaruldi, genpl maʕaruldaɬ; Ь ⊂ maʕarul"
магӀарухъ;maʕaruq;в горах;Adv;;
магӀишат;maʕišat;хозяйство;N;;gen iɬ, pl abi, genpl abaɬ
магӀна;maʕna;смысл;N;;gen ɬ, pl jabi, genpl jabaɬ
маймалак;majmalak;обезьяна;N;;gen iɬ, pl abi, genpl abaɬ
макала=б;makala=b;голодный;Adj;;
макру;makru;хитрость;N;;gen ɬ, pl makurdari, genpl makurdaraɬ
макӀа;mak’a;место;N;;"gen mak’aɬ || mak’aɬiɬ, pl mak’ibi, genpl mak’ibaɬ; Ш haš’aχ mak’a N пол"
макӀачӀулъи;mak’ač’uɬi;вечером во время четвертого намаза;Adv;;
макӀалъа;mak’aɬa;вместо;Postp;;
ма̄лъа;māɬa;вместо;Postp;;
макьв;maʟ’ʷ;сон;N;;gen maʟ'uɬ, pl abi, genpl abaɬ
малълъи;maɬɬi;учить;V;verbIb;
мамача;mamača;барсук;N;;gen mamačuɬ, pl bi, genpl baɬ
мангиᵸ;mangĩ;деревянный стол;N;;gen mangĩɬ, pl jabi, genpl jabaɬ
мани;mani;сперма;N sg.t.;;
мари;mari;мычать;V;verbIV;
маркӀачӀу=б;mark’ač’u=b;в сумерки;Adv;;
макӀачӀу=б;mak’ač’u=b;в сумерки;Adv;;
маргъал;marʁal;дань;N;;gen aɬ, pl abi, genpl abaɬ
маргъал;marʁal;пошлина;N;;gen aɬ, pl abi, genpl abaɬ
маргъал;marʁal;пуговица;N;;gen aɬ || uɬ || ɬ, pl abi, genpl baɬ
масхъара;masqara;шутка;N;;gen ɬ, pl bi, genpl baɬ
masqara ǯē+?;masqara ǯē;шутить;V;;
масӀала;mas’ala;задача;N;;gen ɬ, pl bi, genpl baɬ
машина;mašina;машина;N;;gen ɬ, pl bi, genpl baɬ
матӀуй;mat’uj;зеркало;N;;gen mat’ujɬ, pl mat’ujabi, genpl mat’ujabaɬ
матӀвиᵸ;mat’ʷĩ;зеркало;N;;gen mat’ujɬ, pl mat’ujabi, genpl mat’ujabaɬ
мавлуд;mawlud;мавлуд;N sg.t.;;
маза;maza;комок;N;;gen maziɬ, pl mazibi, genpl mazibaɬ
маза;maza;горсть теста;N;;gen maziɬ, pl mazibi, genpl mazibaɬ
мазут;mazut;мазут;N sg.t.;;
мажит;mažit;мечеть;N;;gen iɬ, pl abi, genpl abaɬ
мегӀери;meʕeri;блеять;V;verbIV;
мекъа=б;meq’a=b;не;Adj;;
мекъли;meq’li;капризничать;V;verbIb;
мекъли;meq’li;ослушиваться;V;verbIb;
мекъса;meq’sa;неправильно;Adv;;
мекъса;meq’sa;наоборот;Adv;;
мер;mer;буза из проросшей в воде и высушенной пшеницы;N;;gen iɬ || ɬ, pl abi, genpl abaɬ
месер;meser;золото;N sg.t.;;
метра;metra;метр;N sg.t.;;
ме̄;mē;ты;Pron;;
мича;miča;кинжал;N;;gen mičiɬ || mičaɬ, pl mičibi, genpl mičibaɬ
мирча;mirča;кинжал;N;;gen mičiɬ || mičaɬ, pl mičibi, genpl mičibaɬ
мича=б;miča=b;молодой;Adj;;
мичӀа;mič’a;волосяной покров головы;N sg.t.;;
mič’aɬ baʟ’+?;mič’aɬ baʟ’;коса женская;N;;
мигь;mih;солнце;N sg.t.;;
мигь;mih;шерсть овечья;N sg.t.;;
мигьа;miha;лестница каменная;N;;gen ɬ, pl bi, genpl baɬ
мигье̄;mihē;работать;V;verbIII;
мигӀар;miʕar;нос;N;;gen ɬ, pl miʕardari || miʕardi || miʕaddari, genpl daɬ || daraɬ
мигӀмат;miʕmat;фрукт;N;;gen iɬ, pl abi, genpl abaɬ
мигӀмат;miʕmat;овощ;N;;gen iɬ, pl abi, genpl abaɬ
мигӀури;miʕuri;мяукать;V;verbV;
мигӀири;miʕiri;мяукать;V;verbV;
мимаро;mimaro;минарет;N;;gen mimaroɬ || mimaruɬ, pl mimarabi, genpl mimarabaɬ
мимара;mimara;минарет;N;;gen mimaroɬ || mimaruɬ, pl mimarabi, genpl mimarabaɬ
минут;minut;минута;N;;gen iɬ, pl ibi, genpl ibaɬ
михъ;miq;ус;N;;gen uɬ || iɬ, pl abi, genpl abaɬ
микъ;miq’;дорога;N;;gen aɬ, pl ali, genpl alaɬ
мигъ;miʁ;земля пахотная;N sg.t.;;
мигъ;miʁ;место покоса;N sg.t.;;
мигъа;miʁa;хвост;N;;gen miʁaɬ || miʁuɬ, pl li, genpl laɬ
мигъату=б;miʁatu=b;бесхвостый;Adj;;
миса;misa;дом;N;;gen misuɬ, pl misali || misibi, genpl laɬ
миса;misa;комната;N;;gen misuɬ, pl misali || misibi, genpl laɬ
мисӀ;mis’;язык;N;;gen aɬ || iɬ, pl ali || abi || ibi, genpl alaɬ
мисӀ;mis’;сосок вымени;N;;gen aɬ || iɬ, pl ali || abi || ibi, genpl alaɬ
мисӀа=б;mis’a=b;сладкий;Adj;;
мисӀа=б;mis’a=b;вкусный;Adj;;
мищӀ;miš’;крапива старая;N sg.t.;;
михтири;miχtiri;пьянеть;V;verbIV;
михв;miχʷ;плата;N sg.t.;;
мих̄;miχː;треножник железный для приготовления пищи на костре;N;;gen iɬ, pl abi, genpl abaɬ
мих̄;miχː;четки;N;;gen iɬ, pl ali, genpl aliɬ || alaɬ
мижат;mižat;борода;N;;gen mižataɬ, pl mižatabi, genpl mižatabiɬ || mižatabaɬ
муч;muč;ветер;N sg.t.;;
мучер;mučer;тмин;N sg.t.;;
муд;mud;мера объемом ;N;;gen iɬ, pl ali, genpl alaɬ
муд;mud;литра;N;;gen iɬ, pl ali, genpl alaɬ
муга;muga;веретено;N;;gen ɬ, pl bi, genpl baɬ
мугьа;muha;сказка;N;;gen ɬ, pl bi, genpl baɬ
мукагӀат;mukaʕat;польза;N sg.t.;;
мукагӀата=б;mukaʕata=b;полезный;Adj;;
мукӀу=б;muk’u=b;маленький;Adj;;
muk’u=w was+?;muk’u=w was;брат младший;N;;
муса;musa;бык;N;;gen musuɬ || musaɬ, pl musa || musibi || musēbi, genpl musēɬ
муса;musa;вол;N;;gen musuɬ || musaɬ, pl musa || musibi || musēbi, genpl musēɬ
мутӀ;mut’;сук;N;;gen iɬ, pl abi, genpl abaɬ
mut’iʕ b=ija+?;mut’iʕ b=ija;подчиняться;V;;
мутӀигӀа=б;mut’iʕa=b;зависимый;Adj;;
мутӀигӀа=б;mut’iʕa=b;подчиненный;Adj;;
мутӀигӀа=б;mut’iʕa=b;послушный;Adj;;
мутӀигӀли;mut’iʕli;слушаться;V;verbIb;
мутӀигӀли;mut’iʕli;подчиняться;V;verbIb;
мува;muwa;рожь;N sg.t.;;
нагӀасо;naʕaso;носок;N;;gen ɬ, pl naʕasobi || naʕasʷabi, genpl baɬ
наква;nakʷa;клятва;N;;gen ɬ, pl bi, genpl baɬ
налук;naluk;налог;N;;gen iɬ, pl abi, genpl abaɬ
налук;naluk;дань;N;;gen iɬ, pl abi, genpl abaɬ
нани;nani;лизать;V;verbIV;
напакъа;napaq’a;злак съедобный;N;;gen ɬ, pl bi, genpl baɬ
насӀ;nas’;вошь;N;;gen iɬ || uɬ, pl a, genpl ēɬ
наъиб;naʔib;наиб;N;;gen šːu=b, pl dari, genpl daraɬ
нид;nid;послепослезавтра;Adv;;
нигь;nih;грудь;N;;gen uɬ || iɬ, pl abi, genpl abiɬ || abaɬ
нигьв;nihʷ;ноготь;N;;gen nihuɬ, pl abi, genpl abiɬ || abaɬ
никв;nikʷ;колено;N;;gen nikuɬ, pl abi, genpl abiɬ || abaɬ
ниха;niχa;овес;N sg.t.;;
нихва;niχʷa;персик;N sg.t.;;
нижа;niža;пятка;N;;gen nižaɬ || nižuɬ, pl bi, genpl baɬ || biɬ
нуриту=б;nuritu=b;бесполезный;Adj;;
нусийа;nusija;улар;N;;gen nusiɬ, pl nusibi, genpl nusibaɬ
нужера;nužera;жребий;N;;gen ɬ, pl bi, genpl baɬ
о=б;o=b;этот;PronAdj;;
обба;obba;поцелуй;N;;gen obbēɬ, pl obbēbi, genpl obbēbiɬ
obba ǯē+?;obba ǯē;целовать;V;;
obbēbi ǯē+?;obbēbi ǯē;целоваться;V;;
охӀори;oʜori;кашлять;V;verbIV;
огӀори;oʕori;кукарекать;V;verbIV;
б=окьири;b=oʟ’iri;нравиться;V;verbIV;
онги;ongi;там;PronAdv;;
онгири;ongiri;там;PronAdv;;
онгури;onguri;там;PronAdv;;
б=орчӀири;b=orč’iri;ускользать;V;verbIV;
б=орчӀири;b=orč’iri;спасаться;V;verbIV;
б=орчӀири;b=orč’iri;вырываться;V;verbIV;
б=орчӀири;b=orč’iri;выбираться;V;verbIV;
ори;ori;туда;PronAdv;;
осхъил;osqil;огурец;N;;gen ɬ, pl abi, genpl abaɬ
ошта;ošta;так;PronAdv;;
ошта;ošta;потому;PronAdv;;
б=ожа;b=oža;верить;V;verbIIb;
о̄ча;ōča;курица;N;;gen ōčuɬ, pl bi, genpl baɬ
падар;padar;персидский;Adj;;
палас;palas;палас;N;;gen uɬ || iɬ, pl abi, genpl abaɬ
палв;palʷ;пена;N sg.t.;;
папа=б;papa=b;легкий;Adj;;
паракъат;paraq’at;обед;N;;gen iɬ, pl abi, genpl abaɬ
паракъат;paraq’at;отдых;N;;gen iɬ, pl abi, genpl abaɬ
пардир;pardir;молния;N sg.t.;;
партал;partal;собир. вещи;N;;gen ɬ, pl di || abi, genpl daraɬ || abaɬ
паруз;paruz;папироса;N;;gen iɬ, pl abi, genpl abaɬ
паруз;paruz;сигарета;N;;gen iɬ, pl abi, genpl abaɬ
пасажир;pasažir;пассажир;N;;gen šːu=b, pl adi, genpl adilu=b
пасихӀа=б;pasiʜa=b;красноречивый;Adj;;
пасихӀа=б;pasiʜa=b;остроумный;Adj;;
пастӀан;past’an;дыня;N;;gen ɬ, pl abi, genpl abaɬ
пас;pas;край пропасти;N;;gen iɬ, pl abi || ali, genpl abaɬ || alaɬ
пас;pas;склон скалистый;N;;gen iɬ, pl abi || ali, genpl abaɬ || alaɬ
пас;pas;борозда оросительная;N;;gen iɬ, pl abi || ali, genpl abaɬ || alaɬ
паш;paš;медь;N sg.t.;;
пахила=б;paχila=b;скупой;Adj;;
пахила=б;paχila=b;жадный;Adj;;
пера;pera;пчела;N;;gen peruɬ || peraɬ, pl peribi || pera || perēbi, genpl perēɬ
пикру;pikru;мысль;N sg.t.;;
писӀ;pis’;смола;N sg.t.;;
почи;poči;почта;N sg.t.;;
порма;porma;форма;N;;gen ɬiɬ, pl bi, genpl baɬ
порма;porma;вид;N;;gen ɬiɬ, pl bi, genpl baɬ
пост;post;пост;N;;gen iɬ, pl abi, genpl abaɬ
пул;pul;ствол;N;;"gen iɬ, pl abi, genpl abaɬ; Ш heriɬ pul N sg.t. сосуд кровеносный"
пури;puri;дуть;V;verbIV;
пулен;pulen;мех кузнечный;N;;gen ɬ, pl dari, genpl daraɬ
хъабарча;qabarča;тулуп;N;;gen qabarčuɬ || qabačuɬ, pl qabarčabi || qabačabi, genpl qabarčabaɬ || qabačabaɬ
хъабача;qabača;тулуп;N;;gen qabarčuɬ || qabačuɬ, pl qabarčabi || qabačabi, genpl qabarčabaɬ || qabačabaɬ
хъачӀу=б;qač’u=b;блеклый;Adj;;
хъачӀу=б;qač’u=b;полинявший;Adj;;
хъахӀли;qaʜli;рассвет;N sg.t.;;
хъанч;qanč;крест;N;;gen iɬ, pl abi, genpl abaɬ
хъап;qap;мешок;N;;gen iɬ, pl abi, genpl abaɬ
хъаранис;qaranis;паук;N;;gen aɬ, pl abi, genpl abaɬ
хъарахъ;qaraq;куст;N;;gen iɬ, pl abi, genpl abaɬ
хъаравул;qarawul;сторож;N;;gen qarawulšːu=b || qarōlšu=b, pl qarawuldari || qarōldari, genpl qarawuldaraɬ || qarōldaraɬ
хъаро̄л;qarōl;сторож;N;;gen qarawulšːu=b || qarōlšu=b, pl qarawuldari || qarōldari, genpl qarawuldaraɬ || qarōldaraɬ
хъарчигъо;qarčiʁo;сокол;N;;gen qarčiʁoɬ || qarčiʁuɬ, pl qarčiʁobi || qarčiʁabi, genpl qarčiʁobaɬ || qarčiʁabaɬ
хъаре̄;qarē;заставлять плакать;V;verbIII;
хъаре̄;qarē;огорчать;V;verbIII;
хъари;qari;плакать;V;verbIV;
хъартала=б;qartala=b;злодей;N;;gen qartalašu=b, pl qartalabi, genpl qartalabaɬ
хъасири;qasiri;тесать;V;verbIV;
хъасири;qasiri;строгать;V;verbIV;
хъасири;qasiri;чесать;V;verbIV;
хъатв;qatʷ;горсть одной руки;N;;gen qatuɬ, pl abi, genpl abaɬ
хъазахъ;qazaq;казак;N;;gen šːu=b, pl adi, genpl adilu=b
хъазахъ;qazaq;пленник;N;;gen šːu=b, pl adi, genpl adilu=b
хъазахъ;qazaq;раб;N;;gen šːu=b, pl adi, genpl adilu=b
хъа̄;qā;причесывать;V;verbV;
хъа̄лу=б;qālu=b;сизый;Adj;;
хъа̄лу=б;qālu=b;серый;Adj;;
хъа̄лъ;qāɬ;синий;Adj;;
хъа̄лъ;qāɬ;голубой;Adj;;
хъибе̄;qibē;рвать;V;verbIII;
хъини;qini;ломать;V;verbIV;
хъини;qini;разбивать;V;verbIV;
хъихъвани;qiqʷani;пилить;V;verbIV;
хъихъвано;qiqʷano;пила;N;;"gen ɬ, pl bi, genpl baɬ; ⮊ Ç qiqʷani"
хъирди;qirdi;рваться;V;;
хъибди;qibdi;рваться;V;;
хъидди;qiddi;рваться;V;;
хъизан;qizan;семья;N;;gen ɬ, pl abi, genpl abaɬ
хъизан;qizan;жена и дети;N;;gen ɬ, pl abi, genpl abaɬ
хъоча;qoča;шкура овечья;N;;gen qočiɬ, pl qočibi, genpl qočibaɬ
хъу=б;qu=b;грязный;Adj;;
хъвани;qʷani;жалеть;V;verbIb;
хъони;qoni;жалеть;V;verbIb;
хъвантӀа;qʷant’a;метла;N;;gen qʷant’iɬ, pl qʷant’ibi, genpl qʷant’ibaɬ
хъвар;qʷar;тропинка;N;;gen ɬ, pl dari, genpl daraɬ
хъвасар;qʷasar;спасение;N sg.t.;;
хъосар;qosar;спасение;N sg.t.;;
хъва̄;qʷā;писать;V;verbV;
къабара;q’abara;бревно;N;;gen q’abarorɬ || q’abaraɬ, pl q’abardari || q’abardi, genpl q’abardaraɬ
къабара;q’abara;заготовки для поленьев;N;;gen q’abarorɬ || q’abaraɬ, pl q’abardari || q’abardi, genpl q’abardaraɬ
q’abul ǯē+?;q’abul ǯē;принимать;V;;
