а=б;a=b;этот;PronAdj;;
сӀухъу;s’uqu;обыскивать;V;verbIa;
сӀуᵸй;s’ũj;камыш;N sg.t.;;
сӀуᵸй;s’ũj;орел;N;;gen ɬ, pl bi, genpl baɬ
сӀуᵸй;s’ũj;пупок;N;;gen ɬ, pl s’ũjbi || s’ũjabi || s’ũbi, genpl biɬ || baɬ || abaɬ || abiɬ
сӀуᵸй;s’ũj;пищевод;N;;gen ɬ, pl s’ũjbi || s’ũjabi || s’ũbi, genpl biɬ || baɬ || abaɬ || abiɬ
сӀвара;s’ʷara;звезда;N;;gen s’ʷariɬ, pl s’ʷaribi, genpl s’ʷaribaɬ
сӀора;s’ora;звезда;N;;gen s’ʷariɬ, pl s’ʷaribi, genpl s’ʷaribaɬ
сӀварибах̄у=б;s’ʷaribaχːu=b;звездный;Adj;;
сӀорибах̄у=б;s’oribaχːu=b;звездный;Adj;;
сагьа;saha;в прошлом году;Adv;;
сахӀ;saʜ;мера объемом два;N;;gen iɬ, pl ali, genpl alaɬ
сайгъат;sajʁat;подарок;N;;gen iɬ, pl abi, genpl abaɬ
sajʁat ǯē+?;sajʁat ǯē;дарить;V;;
салома;saloma;солома;N;;gen ɬ, pl bi, genpl baɬ
санхъис;sanqis;мера объемом десять литров;N;;gen uɬ, pl abi || ali, genpl abaɬ
саракъа;saraq’a;подаяние;N;;gen ɬ, pl bi, genpl baɬ
seba=w/j+?;seba=w/j;брат троюродный;N;;gen seba=w=šːu=b / seba=j=ɬiɬ, pl sebabdari, genpl sebabdaralu=b
себери;seberi;в позапрошлом году;Adv;;
секӀв;sek’ʷ;трут;N;;gen sek’uɬ, pl abi, genpl abaɬ
сер;ser;впереди;Adv;;
серах;seraχ;вперед;Adv;;
серо̄л;serōl;позавчера;Adv;;
серухъ;seruq;вокруг;Postp;;
сес;ses;передний;Adj;;
сесел;sesel;передний;Adj;;
сесер;seser;раньше;Adv;;
сесер;seser;давно;Adv;;
сесер;seser;назад;Adv;;
се̄;sē;вперед;Adv;;
се;se;вперед;Adv;;
сиб;sib;зима;N sg.t.;;
сибаракь;sibaraʟ’;пшеница яровая;N sg.t.;;
сибаре̄;sibarē;зимой;Adv;;
сикӀер;sik’er;пенис ребенка;N;;gen ɬ || uɬ, pl di || abi, genpl abaɬ
сим;sim;желчь;N sg.t.;;
сим;sim;тж. перен. гнев;N sg.t.;;
сим;sim;зернышко плода;N;;gen шɬ, pl ali, genpl alaɬ
sim b=aqiri+?;sim b=aqiri;сердиться;V;verbIV;
синду=б;sindu=b;темный;Adj;;
синду=б;sindu=b;тусклый;Adj;;
сину=б;sinu=b;лысый;Adj;;
согӀа=б;soʕa=b;здоровый;Adj;;
суни;suni;вчера;Adv;;
суни;suni;идти;V;verbIV;
сварди;sʷardi;кружиться;V;verbV;
сварди;sʷardi;поворачиваться;V;verbV;
сварди;sʷardi;прогуливаться;V;verbV;
свадди;sʷaddi;кружиться;V;verbV;
свадди;sʷaddi;поворачиваться;V;verbV;
свадди;sʷaddi;прогуливаться;V;verbV;
свари;sʷari;кружиться;V;verbV;
свари;sʷari;поворачиваться;V;verbV;
свари;sʷari;прогуливаться;V;verbV;
сваре̄;sʷarē;крутить;V;verbIII;
шагьар;šahar;город;N;;gen ɬ, pl abi, genpl abaɬ
шакири;šakiri;ревновать;V;verbIV;
шани;šani;махать;V;verbIV;
шакъ;šaq’;чернила;N sg.t.;;
шашани;šašani;махать;V;verbIV;
шашани;šašani;размахивать;V;verbIV;
шере̄;šerē;сыпать;V;verbIII;
шере̄;šerē;рассыпать;V;verbIII;
шере̄;šerē;высыпать;V;verbIII;
ше̄;šē;сыпаться;V;verbV;
ше̄;šē;рассыпаться;V;verbV;
ше̄;šē;высыпаться;V;verbV;
шинчӀил;šinč’il;анатом. связка;N;;gen iɬ || ɬiɬ, pl abi, genpl abaɬ
шири;širi;далеко;Adv;;
ширшири;širširi;шипеть;V;verbV;
шуршури;šuršuri;шипеть;V;verbV;
шиша;šiša;бутылка;N;;gen šišēɬ, pl šišebi, genpl šišebaɬ
шлагбаъум;šlagbaʔum;шлагбаум;N;;gen ɬ, pl dari, genpl daraɬ
шопир;šopir;шофер;N;;gen šːu=b, pl zabi, genpl zabalu=b
штрап;štrap;штра;N;;gen iɬ, pl abi, genpl abaɬ
шушкӀа;šušk’a;рыба;N;;gen ɬ, pl šušk’ibi || šušk’abi || šušk’a, genpl šušk’abaɬ || šušk’ibaɬ || šušk’ēɬ
шушухъе̄;šušuqē;шептать;V;verbIV;
шварде̄;šʷardē;протягивать;V;verbIII;
шварде̄;šʷardē;подавать;V;verbIII;
шварди;šʷardi;потянуться;V;;
швадди;šʷaddi;потянуться;V;;
шорди;šordi;потянуться;V;;
шодди;šoddi;потянуться;V;;
щӀану=б;š’anu=b;мелкий;Adj;;
щӀану=б;š’anu=b;маленький;Adj;;
щӀану=б;š’anu=b;неглубокий;Adj;;
щӀара;š’ara;слепень;N;;gen š’aruɬ, pl bi, genpl š’aribaɬ || š’arebaɬ || š’arēɬ
щӀагъа;š’aʁa;птица черная;N;;gen š’aʁuɬ, pl š’aʁibi || š’aʁa || š’aʁebi, genpl š’aʁēɬ
щӀеб;š’eb;доска;N;;gen iɬ, pl a, genpl ēɬ
щӀерелу=б;š’erelu=b;узкий;Adj;;
щӀибе̄;š’ibē;давить;V;verbIII;
щӀинщӀ;š’inš’;щепка;N;;gen uɬ, pl a, genpl ēɬ
щӀиргъан;š’irʁan;каток для крыши;N;;gen š’irʁanɬ, pl š’irʁandari, genpl š’irʁandaraɬ
ширгъам;širʁam;каток для крыши;N;;gen š’irʁanɬ, pl š’irʁandari, genpl š’irʁandaraɬ
щӀитӀух;š’it’uχ;в разные стороны;Adv;;
щӀурухван;š’uruχʷan;уздечка;N;;gen š’uruχʷanɬ, pl š’uruχʷandari, genpl š’uruχʷandaraɬ
щӀурухан;š’uruχan;уздечка;N;;gen š’uruχʷanɬ, pl š’uruχʷandari, genpl š’uruχʷandaraɬ
щӀва̄;š’ʷā;бежать;V;verbV;
щӀва̄;š’ʷā;убегать;V;verbV;
щӀва̄щӀвари;š’ʷāš’ʷari;разбежаться;V;verbIV;
щачиб;šːačib;птица;N;;gen šːačibuɬ, pl šːačibi, genpl šːačibĩɬ
щечиб;šːečib;птица;N;;gen šːačibuɬ, pl šːačibi, genpl šːačibĩɬ
щагӀаб;šːaʕab;слякоть;N sg.t.;;
щаᵸлла;šːãlla;плесень;N sg.t.;;
ща̄тӀан;šːāt’an;черт;N;;gen aɬ || iɬ, pl abi, genpl abaɬ
щечӀв;šːeč’ʷ;сухожилие;N;;gen šːeč’uɬ, pl šːeč’i, genpl šːeč’abaɬ
щер;šːer;помет животных;N sg.t.;;
щиб;šːib;роса;N;;gen aɬ, pl ali, genpl alaɬ
щинт;šːint;надгробье;N;;gen iɬ, pl abi, genpl abaɬ
щинх̄у=б;šːinχːu=b;молочный;Adj;;
щипер;šːiper;шифер;N;;gen ɬiɬ, pl abi, genpl abaɬ
щищу=б;šːišːu=b;красный;Adj;;
щищу=б;šːišːu=b;рыжий;Adj;;
щиᵸ;šːĩ;молоко;N sg.t.;;
щучӀа;šːuč’a;клин;N;;gen šːuč’iɬ, pl šːuč’ibi, genpl šːuč’ibaɬ
щвала;šːʷala;завтра;Adv;;
щола;šːola;завтра;Adv;;
щвани;šːʷani;свистеть;V;verbIV;
щващвани;šːʷašːʷani;свистеть;V;verbIV;
таба=б;taba=b;мягкий;Adj;;
tala ǯē+?;tala ǯē;грабить;V;;
талихӀ;taliʜ;счастье;N sg.t.;;
тамашайа=б;tamašaja=b;удивленный;Adj;;
тара=б;tara=b;кроме;Part;;
тара=б;tara=b;только;Part;;
тарих;tariχ;число;N;;gen iɬ, pl abi, genpl abaɬ
тарих;tariχ;история;N;;gen iɬ, pl abi, genpl abaɬ
таркъийа;tarq’ija;кепка;N;;gen ɬ, pl bi, genpl baɬ
тат;tat;грязь;N sg.t.;;
татих̄у=б;tatiχːu=b;перепачканный;Adj;;
татих̄у=б;tatiχːu=b;очень грязный;Adj;;
тавакала=б;tawakala=b;щедрый;Adj;;
та̄;tā;жеребенок;N;;gen ɬ, pl bi, genpl baɬ
температура;temperatura;температура;N sg.t.;;
тира;tira;гриб;N;;gen tiraɬ || tiriɬ, pl tiribi, genpl tiribaɬ
ток;tok;электричество;N sg.t.;;
ток;tok;ток;N sg.t.;;
торди;tordi;гнить;V;;
тодди;toddi;гнить;V;;
тукан;tukan;магазин;N;;gen ɬ, pl dari, genpl daraɬ
туп;tup;ружье;N;;gen iɬ, pl abi, genpl abaɬ
тукъа;tuq’a;земляника;N sg.t.;;
тури;turi;плевать;V;verbIV;
тушман;tušman;враг;N;;gen šːu=b, pl zabi, genpl zabalu=b
тутийа;tutija;алюминий;N sg.t.;;
тухтур;tuχtur;доктор;N;;gen šːu=b, pl ari, genpl aru=b
тухум;tuχum;тухум;N;;gen ɬiɬ, pl abi, genpl abaɬ
тӀагӀама=б;t’aʕama=b;вкусный;Adj;;
тӀана;t’ana;гнида;N;;gen t’anaɬ || t’anuɬ, pl t’anibi || t’anabi, genpl t’anēɬ
тӀанакъв;t’anaq’ʷ;гри;N;;gen t’anaq’uɬ, pl abi, genpl abaɬ
тӀани;t’ani;бросать;V;verbIV;
тӀани;t’ani;кидать;V;verbIV;
тӀани;t’ani;сеять;V;verbIV;
тӀанкӀ;t’ank’;пятно;N;;gen iɬ, pl ibi || aldari, genpl aldaraɬ
тӀаркӀури;t’ark’uri;вянуть;V;verbIV;
тӀа̄;t’ā;бежать;V;verbV;
тӀекваᵸ;t’ekʷã;прилипать;V;verbIIb;
тӀере̄;t’erē;втыкать;V;verbIII;
тӀертӀе̄;t’ert’ē;дрожать;V;verbIII;
тӀе̄;t’ē;втыкаться;V;verbV;
тӀибитӀире̄;t’ibit’irē;распространять;V;verbIII;
тӀибитӀире̄;t’ibit’irē;расстилать;V;verbIII;
тӀибитӀири;t’ibit’iri;распространяться;V;verbIV;
тӀибитӀири;t’ibit’iri;расстилаться;V;verbIV;
тӀини;t’ini;наливать;V;verbIV;
тӀобе̄ри;t’obēri;заканчиваться;V;verbIV;
тӀобе̄ри;t’obēri;истекать;V;verbIV;
тӀощ;t’ošː;свинец;N sg.t.;;
тӀунтӀ;t’unt’;муха;N;;gen uɬ, pl a, genpl ēɬ
тӀусӀ;t’us’;болото;N;;gen iɬ || aɬ || uɬ, pl abi || ibi || ubi, genpl abaɬ
тӀве̄;t’ʷē;капать;V;verbV;
у=б;u=b;тот;PronAdj;;
б=учаᵸ;b=učã;стирать;V;verbIIb;
учител;učitel;учитель;N;;gen šːu=b, pl zabi, genpl zabalu=b
учуз;učuz;дешево;Adv;;
учуза=б;učuza=b;дешевый;Adj;;
б=учӀаᵸ;b=uč’ã;отрываться;V;verbIIb;
б=учӀаᵸ;b=uč’ã;отламываться;V;verbIIb;
б=учӀеᵸ;b=uč’ẽ;отрывать;V;verbIb;
б=учӀеᵸ;b=uč’ẽ;отламывать;V;verbIb;
б=угьа;b=uha;исправлять;V;verbIIb;
б=угьа;b=uha;завоевывать;V;verbIIb;
угьаᵸ;uhã;мочь;V;verbIIb;
угьаᵸ;uhã;оказываться способным;V;verbIIb;
б=угьаᵸ;b=uhã;снимать штаны;V;verbIIb;
б=угьаᵸ;b=uhã;понимать;V;verbIIb;
б=угье̄;b=uhē;забирать;V;verbIII;
б=угьеᵸ;b=uhẽ;объяснять;V;verbIb;
угьи;uhi;там;PronAdv;;
угьи;uhi;туда;PronAdv;;
б=угьу;b=uhu;рисовать;V;verbIa;
угьу=б;uhu=b;тот;PronAdj;;
б=ухӀа;b=uʜa;проскальзывать;V;verbIIb;
б=ухӀа;b=uʜa;выскальзывать;V;verbIIb;
б=ухӀа;b=uʜa;ускользать;V;verbIIb;
уй;uj;там;PronAdv;;
уй;uj;туда;PronAdv;;
уйгьи;ujhi;там;PronAdv;;
уйхинди;ujχindi;туда;PronAdv;;
уйхинди;ujχindi;в ту сторону;PronAdv;;
ухинди;uχindi;туда;PronAdv;;
ухинди;uχindi;в ту сторону;PronAdv;;
б=укаᵸ;b=ukã;жечь;V;verbIIb;
б=укаᵸ;b=ukã;зажигать;V;verbIIb;
б=укеᵸ;b=ukẽ;жечь;V;verbIb;
б=укеᵸ;b=ukẽ;зажигать;V;verbIb;
б=уку;b=uku;попадать;V;verbIa;
б=уку;b=uku;оказываться;V;verbIa;
б=укӀа;b=uk’a;быть;V;verbIIb;
б=укӀа;b=uk’a;иметься;V;verbIIb;
б=укӀе̄;b=uk’ē;создавать;V;verbIII;
б=укӀуᵸ;b=uk’ũ;глотать;V;verbIb;
б=укье̄;b=uʟ’ē;топить;V;verbIII;
б=уллаᵸ;b=ullã;свежевать;V;verbIIb;
б=улъе̄;b=uɬē;кончать;V;verbIII;
б=улъу;b=uɬu;становиться;V;verbIa;
ун;un;голова;N;;gen aɬ, pl abi, genpl abaɬ
ун;un;сосок груди;N;;gen aɬ, pl abi, genpl abaɬ
уналъ;unaɬ;родственный;Adj;;
unaɬ hek’ʷa+?;unaɬ hek’ʷa;родственник;N;;
унги;ungi;там;PronAdv;;
унгири;ungiri;там;PronAdv;;
унса;unsa;солома;N sg.t.;;
унщ;unšː;почва;N sg.t.;;
унщ;unšː;земля;N sg.t.;;
б=укъу;b=uq’u;резать;V;verbIa;
б=укъу;b=uq’u;зарезать;V;verbIa;
б=укъукъу;b=uq’uq’u;крошить;V;verbIa;
б=укъукъу;b=uq’uq’u;резать на куски;V;verbIa;
урба;urba;урбеч;N sg.t.;;
ургъири;urʁiri;думать;V;verbIV;
б=угъе̄;b=uʁē;всовывать;V;verbIII;
б=угъе̄;b=uʁē;продевать;V;verbIII;
б=угъе̄;b=uʁē;посылать;V;verbIII;
б=угъу;b=uʁu;посылать;V;verbIV;
б=угъу;b=uʁu;отправлять;V;verbIV;
б=угъу;b=uʁu;загонять;V;verbIV;
б=усшу;b=usšu;снимать;V;verbIa;
б=усӀа=б;b=us’a=b;весь;Adj;;
б=усӀа=б;b=us’a=b;целый;Adj;;
б=усӀа=б;b=us’a=b;все;Adj;;
б=ушшу;b=uššu;вытаскивать;V;verbIa;
ушта;ušta;как;PronAdv;;
ушта;ušta;почему;PronAdv;;
б=ущаᵸ;b=ušːã;гаснуть;V;verbIIb;
б=ущаᵸ;b=ušːã;потухать;V;verbIIb;
б=ущеᵸ;b=ušːẽ;гасить;V;verbIb;
б=ущеᵸ;b=ušːẽ;тушить;V;verbIb;
б=ута;b=uta;отвязываться;V;verbIIb;
б=ута;b=uta;развязываться;V;verbIIb;
утагъ;utaʁ;сумка седельная или наплечная;N;;gen uɬ || iɬ, pl abi, genpl abaɬ
б=уте̄;b=utē;отвязывать;V;verbIII;
б=уте̄;b=utē;развязывать;V;verbIII;
б=уваᵸ;b=uwã;хватать;V;verbIIb;
б=уваᵸ;b=uwã;оказываться достаточным;V;verbIIb;
б=ухху;b=uχχu;снимать одежду;V;verbIa;
б=ухху;b=uχχu;оставаться;V;verbIa;
вабагӀ;wabaʕ;болезнь;N sg.t.;;
вабагӀ;wabaʕ;эпидемия;N sg.t.;;
вагьабийа=в;wahabija=w;вахаббит;N;;gen šːu=b, pl wahabijadi, genpl wahabijadiɬ
вакзал;wakzal;вокзал;N;;gen ɬiɬ, pl abi, genpl abaɬ
вани;wani;выть;V;verbIV;
вас;was;брат;N;;"gen u=b, pl ibadi, genpl ibadilu=b; Ш hinč’a=w was N брат старший; muk’u=w was N брат младший"
васаб;wasab;брат двоюродный;N;;gen šːu=b, pl dari, genpl daralu=b
ваша;waša;мальчик;N;;"gen šːu=b, pl bi, genpl balu=b || badilu=b || bĩlu=b; Ш wašašːu=w waša N внук; wašašːu=j jaš N внучка"
ваша;waša;юноша;N;;"gen šːu=b, pl bi, genpl balu=b || badilu=b || bĩlu=b; Ш wašašːu=w waša N внук; wašašːu=j jaš N внучка"
ваша;waša;сын;N;;"gen šːu=b, pl bi, genpl balu=b || badilu=b || bĩlu=b; Ш wašašːu=w waša N внук; wašašːu=j jaš N внучка"
wašašːu=j jaš+?;wašašːu=j jaš;внучка;N;;
wašašːu=w waša+?;wašašːu=w waša;внук;N;;
ватӀан;wat’an;родина;N sg.t.;;
встречний;wstrečnij;встречный;Adj;;
χaballa ek’ʷa+?;χaballa ek’ʷa;разговаривать;V;;
хабар;χabar;рассказ;N;;gen ɬiɬ || ɬ || iɬ, pl dari, genpl daraɬ
хабар;χabar;известие;N;;gen ɬiɬ || ɬ || iɬ, pl dari, genpl daraɬ
хабар;χabar;разговор;N;;gen ɬiɬ || ɬ || iɬ, pl dari, genpl daraɬ
хабе̄;χabē;отрывать;V;verbIII;
хабе̄;χabē;отламывать;V;verbIII;
хачун;χačun;скорлупа ореха;N sg.t.;;
хай;χaj;котел медный;N;;gen χāɬ, pl χābi || χajabi, genpl χābaɬ
халицер;χalicer;коса;N;;gen ɬ, pl dari, genpl daraɬ
халицер;χalicer;серп;N;;gen ɬ, pl dari, genpl daraɬ
халкъ;χalq’;собир. люди;N sg.t.;;
халкъ;χalq’;народ;N sg.t.;;
хамиту=б;χamitu=b;необщительный;Adj;;
хамиту=б;χamitu=b;неконтактный;Adj;;
хан;χan;хан;N;;gen šːu=b, pl zabi, genpl zabalu=b
хани;χani;косить;V;verbIV;
хани;χani;брить;V;verbIV;
хантӀар;χant’ar;козявка;N;;gen ɬ, pl abi, genpl abaɬ
харде̄;χardē;бормотать;V;verbIII;
харди;χardi;рваться;V;;
хабди;χabdi;рваться;V;;
хадди;χaddi;рваться;V;;
харо;χaro;грабли;N;;gen ɬ, pl bi, genpl baɬ
хазейства;χazejstwa;хозяйство;N;;gen ɬ, pl bi, genpl abaɬ
хере̄;χerē;сыпать;V;verbIII;
хере̄;χerē;лить;V;verbIII;
хинди;χindi;в направлении;Postp;;
хинди;χindi;в сторону;Postp;;
хиндих;χindiχ;вокруг;Adv;;
хинтӀв;χint’ʷ;сопля;N sg.t.;;
хира;χira;дорого;Adv;;
хирийа=б;χirija=b;дорогой;Adj;;
хисире̄;χisirē;менять;V;verbIII;
хихин;χiχin;мох;N sg.t.;;
хол;χol;толокно;N sg.t.;;
холу=б;χolu=b;серый;Adj;;
холу=б;χolu=b;бурый;Adj;;
холу=б;χolu=b;светло;Adj;;
христиъана=в;χristiʔana=w;христианин;N;;gen χristiʔanašːu=b, pl χristiʔanadi, genpl χristiʔanadilu=b
хунхал;χunχal;рот;N;;gen ɬ, pl dari, genpl dariɬ
хунхал;χunχal;лицо;N;;gen ɬ, pl dari, genpl dariɬ
хунхал;χunχal;клюв;N;;gen ɬ, pl dari, genpl dariɬ
хуᵸй;χũj;семя злака;N;;gen ɬ, pl bi, genpl baɬ
хвалчен;χʷalčen;сабля;N;;gen χʷalčenɬ || χʷalčanɬ, pl χʷalčandari || χʷalčendari, genpl χʷalčandaraɬ
хван;χʷan;лошадь;N;;gen iɬ, pl i, genpl ēɬ || шɬ
хвасарли;χʷasarli;спасаться;V;verbIb;
хва̄м;χʷām;жир;N sg.t.;;
хва̄м;χʷām;образующийся при варке мяса;N sg.t.;;
хва̄м;χʷām;навар;N sg.t.;;
ха̄м;χām;жир;N sg.t.;;
ха̄м;χām;образующийся при варке мяса;N sg.t.;;
ха̄м;χām;навар;N sg.t.;;
хве̄;χʷē;сыпаться;V;verbV;
хве̄;χʷē;литься;V;verbV;
х̄ех̄;χːeχː;быстро;Adv;;
х̄ех̄у=б;χːeχːu=b;быстрый;Adj;;
х̄ех̄а=б;χːeχːa=b;быстрый;Adj;;
х̄инчӀа;χːinč’a;хинкал;N;;gen ɬ, pl χːinč’ibi || χːinc’a, genpl χːinč’ēɬ
х̄инчӀах̄уб;χːinč’aχːub;шумовка;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄инчӀах̄уб;χːinč’aχːub;ложка для хинкала;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄инчӀахул;χːinč’aχul;шумовка;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄инчӀахул;χːinč’aχul;ложка для хинкала;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄инчӀахур;χːinč’aχur;шумовка;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄инчӀахур;χːinč’aχur;ложка для хинкала;N;;"gen χːinč’aχːubɬiɬ || χːinč’aχːurɬ, pl χːinč’aχːubdari || χːinč’aχːurdari, genpl χːinč’aχːubdaraɬ || χːinč’aχːurdaraɬ; Ь ⊂ χːinč’a"
х̄иру=б;χːiru=b;темно;Adj;;
х̄учара;χːučara;почки сосновые молодые;N;;gen ɬ, pl χːučara, genpl χːučarēɬ
х̄ури;χːuri;прутья переплетенные;N;;gen χːurĩɬ, pl jabi, genpl baɬ
zagar ǯē+?;zagar ǯē;загорать;V;;
загьро;zahro;яд;N;;gen zahroɬ || zahruɬ, pl zahrobi || zahrubi, genpl zahrubaɬ
загьру;zahru;яд;N;;gen zahroɬ || zahruɬ, pl zahrobi || zahrubi, genpl zahrubaɬ
захӀмат;zaʜmat;труд;N;;gen zaʜmatɬiɬ, pl zaʜmatabi, genpl zaʜmatabaɬ
захӀамат;zaʜamat;труд;N;;gen zaʜmatɬiɬ, pl zaʜmatabi, genpl zaʜmatabaɬ
захӀматли;zaʜmatli;делать с трудом;V;verbIb;
захӀмата=б;zaʜmata=b;трудный;Adj;;
загӀиба=б;zaʕiba=b;хилый;Adj;;
загӀиба=б;zaʕiba=b;слабый;Adj;;
зале̄;zalē;студить;V;verbIII;
зали;zali;мерзнуть;V;verbIb;
зали;zali;остывать;V;verbIb;
замана;zamana;время;N sg.t.;;
зантӀура;zant’ura;цапля;N;;gen ɬ, pl bi, genpl baɬ
зар;zar;лед;N;;gen iɬ || aɬ, pl abi, genpl abaɬ
зар;zar;град;N;;gen iɬ || aɬ, pl abi, genpl abaɬ
зарал;zaral;вред;N;;gen ɬ, pl abi, genpl abaɬ
зарал;zaral;ущерб;N;;gen ɬ, pl abi, genpl abaɬ
заралийа=б;zaralija=b;вредный;Adj;;
зару=б;zaru=b;холодный;Adj;;
зеб;zeb;день;N;;gen uɬ, pl abi || dari, genpl abiɬ
зеббур;zebbur;целый день;Adv;;
зеббур;zebbur;в течение целого дня;Adv;;
зекьеракь;zeʟ’eraʟ’;потолок;N;;gen iɬ, pl abi, genpl abaɬ
зе̄;zē;стекло;N;;gen ɬ, pl bi, genpl baɬ
зигьон;zihon;усталость;N sg.t.;;
зигьваᵸ;zihʷã;уставать;V;verbIIb;
зин;zin;корова;N;;gen aɬ, pl a, genpl ēɬ
зӯнди;zūndi;жужжать;V;verbIV;
зӯнди;zūndi;звенеть;V;verbIV;
зулмийа=б;zulmija=b;насильственный;Adj;;
зве̄;zʷē;скользить;V;verbV;
зве̄;zʷē;кататься на коньках;V;verbV;
жару=б;žaru=b;желтый;Adj;;
жару=б;žaru=b;светло;Adj;;
жаваб;žawab;ответ;N;;gen iɬ, pl dari, genpl dariɬ
žawab iči+?;žawab iči;отвечать;V;;
жекъу;žeq’u;утомляться;V;verbIIb;
жекъу;žeq’u;уставать;V;verbIIb;
жукъу;žuq’u;утомляться;V;verbIIb;
жукъу;žuq’u;уставать;V;verbIIb;
жим;žim;яд;N sg.t.;;
жим;žim;порох;N sg.t.;;
жиммагӀачу=б;žimmaʕaču=b;травянисто;Adj;;
жӯнжв;žūnžʷ;муравей;N;;gen žūnžuɬ, pl žūnža, genpl žūnžēɬ
жӯнж;žūnž;муравей;N;;gen žūnžuɬ, pl žūnža, genpl žūnžēɬ
жума;žuma;подбородок;N;;gen žumiɬ || žumaɬ, plžumibi || žumabi, genpl žumibaɬ || žumēɬ
жужахӀ;žužaʜ;ад;N sg.t.;;
жвакьин;žʷaʟ’in;кнут;N;;gen žʷaʟ'anɬ, pl dari, genpl daraɬ
жвалача;žʷalača;червь;N;;gen žʷalačuɬ, pl bi, genpl žʷalačabaɬ || žʷalačēɬ
жварх;žʷarχ;грохот;N sg.t.;;
жварх̄аре̄;žʷarχːarē;звенеть;V;verbIII;
